	Pt101_On_AD681975-5	Pt101_Pre_AD486328-5	Pt103_On_AE134059-6	Pt103_Pre_AE134058-2	Pt105_On_AE373241-6	Pt106_On_AD513626-6	Pt106_Pre_AD502250-5	Pt108_On_AE373243-6	Pt109_On_AE527955-5	Pt109_On_AE527955-6	Pt10_On_E9047632-6	Pt10_Pre_E9047565-6	Pt11_On_AD314068-6	Pt11_Pre_AD153352-6	Pt13_On_AD314067-6	Pt17_On_E9261162-5	Pt17_Pre_E9047563-6	Pt18_On_E9261163-5	Pt18_Pre_E9024732-6	Pt1_On_AD174047-6	Pt1_Pre_AD101148-6	Pt24_Pre_AD436687-5	Pt26_On_AD467915-5	Pt26_Pre_AD467789-6	Pt27_On_AD467934-5	Pt27_Pre_AD453873-5	Pt28_On_AD167375-7	Pt28_Pre_AD297619-6	Pt29_Pre_AD497504-5	Pt2_On_AD174046-6	Pt2_Pre_AD101150-6	Pt30_On_AD505620-6	Pt30_Pre_AD497503-5	Pt31_On_AD467932-6	Pt31_Pre_AD453872-5	Pt32_On_E9414883-5	Pt34_On_AD485757-6	Pt34_Pre_AD466985-6	Pt35_On_AD485758-6	Pt36_On_AD495182-6	Pt36_Pre_AD467095-6	Pt37_On_AD495183-5	Pt37_Pre_AD502452-5	Pt38_On_E9414881-5	Pt38_Pre_E9200719-6	Pt39_Pre_AD485899-5	Pt3_On_E9047638-6	Pt3_Pre_E9024733-3	Pt44_On_AD167376-6	Pt44_Pre_AD467790-6	Pt46_On_AD781834-6	Pt46_Pre_AD467096-6	Pt47_On_AD530367-6	Pt47_Pre_AD506073-6	Pt48_On_E9047631-6	Pt48_Pre_E9047561-7	Pt49_On_AD681976-5	Pt49_Pre_AD667851-6	Pt4_On_E9047643-7	Pt4_Pre_E9021023-6	Pt52_On_AD530365-6	Pt52_Pre_AD506075-6	Pt58_On_AE045812-10	Pt59_Pre_AD823915-5	Pt5_On_E9047635-6	Pt5_Pre_E9021022-6	Pt62_On_AD635728-5	Pt62_Pre_AD608303-5	Pt65_On_AD796996-5	Pt65_Pre_AD793919-6	Pt66_Pre_AD667850-6	Pt67_On_AD530366-6	Pt67_Pre_AD506074-6	Pt68_On_AD635729-6	Pt69_On_AD635730-6	Pt72_Pre_AD793922-5	Pt77_On_AD733629-8	Pt77_Pre_AD733591-7	Pt78_On_AE148748-6	Pt78_Pre_AD467018-5	Pt79_On_AD733628-6	Pt79_Pre_AD733587-5	Pt80_On_AD467874-5	Pt81_On_AD681973-5	Pt82_On_AD125218-6	Pt82_Pre_AD823914-8	Pt84_On_AD495199-6	Pt84_Pre_AD486532-5	Pt85_On_AE070989-10	Pt85_Pre_AD486329-5	Pt87_On_AD495198-6	Pt89_On_AE070987-5	Pt89_Pre_AE070951-5	Pt8_On_AD167380-7	Pt8_Pre_AD153354-6	Pt90_Pre_AD467873-6	Pt92_On_AE148750-5	Pt92_Pre_AE134060-5	Pt93_On_AE070988-5	Pt94_On_AE373242-6	Pt94_Pre_AD732850-6	Pt98_On_AE086717-6	Pt98_Pre_AD733586-8	Pt9_On_E9047644-7	Pt9_Pre_E9021024-6
LINC01625	0.415820481674868	1.38508837722955	0.701224827518403	0.438467671648003	0.420003214256269	0.423696887816698	0.931373476241995	0.428385469744576	0.427432540923871	0.424658506055522	1.5388671003802	1.22774421054884	0.424043270938809	0.841881532795309	0.420652167450819	0.42083167594652	0.666851618168439	1.72434303069683	0.420891638979184	0.419730285348559	0.850346600622509	1.93105402746646	0.676020039363184	0.421922976787416	0.422491241388913	0.430184536075187	0.867168543980672	0.426876652434368	0.421515126489554	0.423339481894228	0.422769429471338	0.914981853860276	2.08598692033984	0.421281813445049	0.425091089871842	0.712944934467745	0.433826457834525	0.973655291059591	0.423591044200736	0.42033901892636	1.82054783405728	0.427247464798768	1.12569444850556	0.412176032712115	0.417029788954439	1.08980449163478	0.424260110697648	0.419779275400312	1.78248462990248	1.91477956096073	0.435401297551064	1.66431907482198	0.421449760190822	0.837585861197193	2.27018323790677	2.30395943399339	1.28403273275323	2.04278411373953	0.997319465249104	0.420801912572643	1.55833362126137	1.9761929077718	0.424165929767365	0.421926625464014	1.13074175186788	0.427057525669816	0.425625026187574	0.427931016487315	0.857838488651817	0.638112668804311	1.92122532203995	2.05756250808574	1.93610540110402	0.419405002658827	0.433918719718192	1.61356055421201	1.5054356942558	0.42279750546701	1.33399786882951	0.433719829204683	1.45096341879083	1.20924645341044	0.611966909567352	0.420968874390532	1.63152133417087	0.426751899617653	0.424747140932781	1.42135879710093	0.421506925703844	0.420244629486755	1.14605989133882	1.13994845612685	1.04772792267159	0.421146129060671	1.2168681493962	1.14805217704127	0.424519290276188	0.425315065032927	0.417978487569199	2.08926250298484	0.92871422849647	0.422305135917079	0.423920354971766	0.416582954549889	0.419730100398121
SH3GL2	2.21887717131046	1.38367678844522	0.790825355994646	1.01078745355604	5.37639785729461	1.92583190273717	1.27104997275724	4.61589466283914	2.61571022677284	2.91603994586798	3.40786155763832	1.96822627010492	0.759540103561029	0.681552036938371	3.06296288248311	2.93565027689552	2.79525306065628	0.723377199850523	8.25160789338787	0.667761478359391	0.697319005443977	4.52930481965039	2.98926400688651	2.97517328216265	1.44636961714913	0.875290146974546	0.728186266148384	0.814862949336383	4.67026911323007	6.96576334353298	7.35645613977913	0.812821424164737	0.764960267194503	8.89495657429873	8.71619053505485	1.96455903651814	0.937375078418693	0.911221095213524	4.09408382314061	0.681338171902922	3.54109001503902	7.64379362932085	6.54161120053729	4.95434969896724	4.87177090333247	0.832322790938952	4.28230622619197	4.99516708979018	4.10443173793594	2.3597110652607	3.23084251824474	4.41325138623099	2.95817686366904	3.95436276098188	2.69943583889428	4.30051904498389	2.73307418410731	2.87671422540503	0.696235725646685	4.04389986849987	2.65340092563328	0.852136671142024	3.18844571822903	1.87274294524406	7.26894372649981	7.00707168625196	4.92473193482362	4.55590389399215	0.711141117413853	2.48613059585884	1.41603770371015	9.27264825590589	8.353671077747	5.64842898137633	2.53246635766372	0.853433459943583	0.660722278707446	3.87524904382891	3.97330569377446	3.34327612096859	4.43605056100011	3.54556959995735	4.12659803197324	2.16083275075565	3.374041974245	3.60855645915898	5.31059979776326	4.37922226437202	9.77870529593386	9.67636165893089	3.13494380529373	6.34928981965994	5.87936510121788	5.60684283279828	5.24587808927794	5.56041460867718	4.29176902347069	4.91341479441571	0.627405292509819	2.54172071203161	0.836354918117311	6.1637794110541	5.98192807120596	4.89776863318002	5.25285897416457
ALDH8A1	7.62141158555962	7.59515304213964	7.61682778887806	7.56784655286894	7.58769935911269	7.65647858558301	7.63167522284802	7.70636131603352	7.58372008314055	7.59556124088938	7.61596465498096	7.59278795853511	7.62485222420837	7.63608580564139	7.67821453326524	7.56660229914393	7.57163052717554	7.63390290930579	7.58375962210263	7.55924916596561	7.56667001807009	7.57912808402144	8.01770051851516	8.01648691988782	7.58262256307166	7.61217271834648	7.57745802071679	7.66096363116006	7.58682817840525	7.56465865725251	7.60377498235244	7.62489887329682	7.67225813892017	7.59652825592669	7.61020125950601	7.76466786769657	7.63232759258984	7.61884025211298	7.57815403817632	7.58806063065174	7.59935748719479	7.56847427184481	7.58914312045419	7.58628760738344	7.5824215693884	7.60244281056668	7.61158002547759	7.57805597069838	7.57327755131635	7.56157471227403	7.58233567379338	7.58723967452026	7.66170190691743	7.66822156362143	57.8618798639841	44.3836669853545	7.58979123337328	7.60218926630869	7.62323107681879	7.56903446547639	10.199248024488	19.1244836159186	7.63608281819298	7.60502061092628	7.58193731507365	7.5954508437345	11.699066821535	7.58718261411764	7.62736006131328	7.58502963178632	7.77618759039207	7.60610842510624	7.60122004528906	7.56851411012276	7.57779740568014	7.59442337654644	7.71694337127025	7.60120034683505	7.61134745245791	7.5776975698986	7.62842564463474	7.6922659062801	7.58165654466064	7.60592822426579	16.9282163366753	8.74073391653214	7.5649425867871	7.57439494247562	7.57180184484996	7.56165157637385	8.61343899418117	7.60295966856683	7.62991379428939	7.56916338734346	7.57857083468617	7.66126587078469	7.60371237757633	7.65608585765593	7.62721754356212	20.7624703855399	7.61200810043124	7.59791301835913	7.5865240596807	7.63174701099709	7.66718405790295
LINC01822	0.180753799451083	0.183378675118752	0.186569997985943	1.53091270755208	0.183227008365915	0.41096862789164	1.02562573442714	0.188221412548754	0.187651094898088	0.590886659553228	0.183861873636409	0.770072664364642	0.934043275937725	0.388883918500715	0.183611868372179	0.183718379279146	0.183899962177488	0.184583156986755	0.183753963387931	1.19221046264688	0.183858831614	0.18918752325919	0.184602258449982	0.184366401306538	0.184704181260425	0.189299891074257	0.91142040801531	0.18731870003712	0.184124116245019	0.713771620249052	0.915207984805947	0.187254258350906	0.185788542403564	1.04706940826827	1.10790021314376	0.443643412585454	0.191490091162041	0.190547758105901	0.18535857158995	0.878001223473661	0.18787026363171	0.187540403741999	0.184020711746079	0.178609319529025	0.181467539400427	0.187876391286916	0.1857570962824	0.183094272865324	0.190244371390498	0.182951314792559	0.192440059538819	0.187989388906253	1.51278754241581	1.50413216140041	0.195821922816055	0.198250951828385	0.185877317753251	0.579156194845675	0.183829226006985	0.791417946344892	1.38587004455207	0.779360002040834	1.26599966505709	1.31602656811699	1.43241770142447	1.3517952394834	0.857981798788161	0.187949346632569	0.184240113395763	0.18174511767114	1.52047757890063	0.204088365636179	0.200695752637816	0.863233582423172	0.191545697164572	0.188566596958954	0.182880538638627	1.53932453268928	0.187758206111252	0.19142583378498	0.181374053881148	0.183259443254107	0.347649824787971	0.183799801349228	0.186835920112823	0.187244134043113	0.18604739441072	0.187389315901416	0.184119245768396	0.78338276788377	0.184785790720896	1.18436193173579	0.628078661961868	1.51661285482493	0.880368374409795	1.24369906511599	0.185911561095614	0.421486463193429	0.919367367185923	0.191768953077942	0.188006866087097	0.184593533384002	0.185554683029621	0.181203690596617	0.183065130189432
PLA2G2F	-1.43052192184106	-1.3491934700527	6.08194703212407	7.45942480555969	-1.35488583270814	-1.27669800863807	-1.42037098888167	-1.18797837088674	-1.20518851550691	-1.25763003473976	-1.33136074953079	-1.51712970394625	4.65258387784122	4.28066710779338	-1.34053065535016	-1.33660928920449	-1.32997416510421	0.2959477899567	-1.33530407699149	-1.36100892771397	-0.29530025327258	-1.15971833586577	-1.30488533324477	-1.31321188715926	-1.30131725854472	-1.15650088376653	-1.30078556833957	-1.21541019079626	-1.3218689703671	-1.2839113406936	-0.253912411714414	-1.21740866609578	-1.26442750474974	-1.32686763893897	-1.24920836629329	-0.119990213625583	-1.09642289684801	-1.12168019825684	-1.27882690533629	-1.3474223063151	-1.1985265831617	4.15793463384448	4.9913660856593	-1.48442204236308	-1.41402822214446	-1.19834119860137	0.35098892703796	-1.35990603343495	-1.12999690328789	-1.3653535937517	1.02564869736557	-1.19493102897523	6.47011875162103	-1.35527339546349	-0.990030155340378	-0.936174693144825	1.6146697860737	-1.28111648556641	-1.33255144496263	-1.33725801475045	-1.31008787624326	-1.17901865344205	-1.26733647117809	-1.31313489852751	-1.31883562355802	-1.21206920232643	-1.23894210935067	-1.19613764432297	-1.31771100328013	-1.40778708328693	-1.32443097685133	1.73645128152157	1.31446701453053	-1.3683748029305	-1.09495872281446	-1.17775574342508	-1.36806643770338	-1.29498537181244	-1.2019250989127	-1.0981184280021	1.33689159978217	-1.35366458001739	-1.45249706690949	-1.33362632826146	-1.23051830017387	-1.21772314468219	-1.25589673934844	-1.21322655418843	-1.32204409300844	-1.34951245529548	-1.29847322345374	2.63889709903561	7.82158600187349	-1.3297904107443	-1.3440841831291	2.38205264910191	-1.26036059169084	-1.2448848084374	-1.40145697895667	-1.08910860564697	-1.19440500539985	-1.30519161539349	-0.226861318354795	-1.42004923576378	-1.36101309461427
SERTAD4BP	10.4927141557548	5.63785443573488	-0.411471008144903	-0.293524288064404	0.312405344183515	-0.429182686604376	-0.500671494723556	-0.387073985663644	-0.395363272346526	-0.420265816171939	-0.454317980985201	-0.574456206841718	-0.425953141277829	2.52145785438419	-0.458470745147968	-0.456697167360335	-0.453688417339498	5.94279917958677	7.04548210090311	-0.467676757718427	0.792509764131729	1.86458174788208	-0.442224292926558	-0.446044249166643	-0.440582793391039	-0.371770015175684	-0.44033795399803	-0.400259719047934	2.09313586915574	-0.432536153725152	0.372362281063756	2.1301145282713	7.79677090548125	-0.452276391900641	1.23391006774552	1.6910318214769	-0.341898670549706	-0.354634018366629	-0.43017354368777	0.319873858206945	0.961186007251948	-0.39698842980142	-0.451697942850115	-0.550142430939351	-0.495638364085313	2.83395124400559	3.19354106047725	1.07946250549454	1.68395397586292	0.301967293405484	-0.328898832239295	0.965848494558232	0.802708609199027	-0.465107880683289	-0.259825917687929	-0.209208169949957	-0.422077093727841	0.855540010272651	-0.454858263974639	-0.456990812938654	-0.444612812546535	-0.382736450245445	-0.424814301912747	0.815339567896436	-0.448615721292423	-0.398661522621662	1.24850772143938	-0.391010916777613	-0.448102036636455	0.692601363768325	-0.45116735545744	7.06288630192735	7.06593711073906	-0.470964877043706	1.45812551646828	-0.382123856009108	6.38109952829761	3.56030141414139	2.15779895368648	-0.342791847529033	-0.497325973621015	-0.464385973990975	-0.525792498728167	-0.455345727102434	-0.407459587379261	0.453057860237335	-0.419451548385757	0.942178519643594	-0.450079710386281	-0.462520137009901	3.28959643665633	-0.442998120284169	0.667934548536518	-0.453604953777735	-0.460074992272949	-0.438058447351784	-0.421547328985971	-0.414264069338315	-0.485639707630059	-0.338043135345045	0.477666276332642	-0.442365070867532	0.396321107354603	7.01839300621614	5.91091005773487
FABP9	-0.676739140783372	-0.60878172518702	1.36490137088684	50.8909431353084	-0.612438403714148	-0.562211853744138	-0.664706566135365	-0.505219842880053	-0.516275351829644	-0.549962906350822	-0.597326283894867	-0.762882560566556	-0.557763515311844	-0.607506644957701	0.102219303959647	-0.60069785796444	-0.596435565259084	-0.580749769134024	-0.599859411477181	-0.616371777496445	-0.597397498936254	-0.487066069220044	-0.580318919450558	-0.585667758368103	-0.578026847963092	-0.48499923182484	-0.577685299071355	-0.522841585009872	-0.591228923773397	-0.566845577565536	-0.574330779752165	-0.524125372104456	-0.554329487352245	-0.594439984827904	-0.544552967449362	0.180837880123021	-0.446406138233217	-0.462631006061502	-0.563579421363069	-0.607643959236508	0.235662318992553	-0.518451722166728	3.5972028837593	-0.741306761201155	-0.657205155113404	-0.511876750016552	-0.554999693752928	-0.615663296664733	-0.467973518221116	-0.619162718265456	-0.430583071378158	-0.509686114106539	1.43425960653286	-0.612687367543621	-0.378061221216561	-0.343465373393759	-0.55244269604788	-0.565050209394414	-0.59809116671797	0.991654987144903	-0.583660946025574	-0.499464270304582	-0.556198158713951	-0.585618302159216	-0.589280352536188	-0.52069538991715	-0.537958095761009	-0.510461223617244	-0.58855791528644	-0.649835961847157	-0.592874713872223	-0.268668300356197	-0.310843384482467	-0.621103492492048	-0.445465577332125	-0.49865299804027	-0.620905403829607	-0.57395934986928	4.87566101095334	-0.447495319077535	0.0231954814034008	-0.61165389141921	-0.702915254444706	-0.598781653764543	-0.532546781690196	1.45833306860852	-0.548849466392364	-0.521438853388873	-0.591341419628098	-0.608986635969818	-0.576199887406077	-0.581400766325917	8.96659166982103	-0.596317524532809	-0.605499604754173	-0.574509453050851	1.07675845706558	-0.541775586223064	-0.642444521783325	-0.441707559945937	-0.509348205362963	-0.58051566997829	-0.559337302770821	-0.66432572911704	-0.616374454243354
C4orf51	-0.682588910444667	-1.13482819481872	-1.12282809059783	0.751571820108803	-1.1354042632602	-1.12713481327272	-1.14330308603504	-0.161447149324914	-1.11881367760303	-1.1249723644623	-1.13300356219504	-1.15870049810694	0.007045777742368	-1.13462659514967	-1.13394560011096	-1.13354373176882	-1.13286041972452	-1.13030964096141	-1.133409646787	-1.13602048322626	-1.13301499886911	0.116987298229039	-1.13023877609091	-1.13111550123005	-1.12986106273331	-1.10840627684754	0.308515209897696	1.12495815229485	1.05994452225185	-1.12794507120026	-1.12924491556225	-1.12031303179695	0.0123040220477277	-1.13253905659102	-1.12400777486167	-0.50629774123639	-1.09557690173975	-1.10096814876212	-1.12737439216753	-0.618358099577083	-1.11738931245594	-1.11927211972566	0.135197421819857	-1.15376401996163	-1.14220783512137	-1.11734967705401	-1.12586518328869	-0.62605092439898	-1.10274417815323	-1.13645556471248	-1.08507960184048	-1.11662059043535	-1.13216532393466	-1.13544337265225	-1.03536149178183	-1.00261245182353	-1.12541256219264	-1.12763163835211	-1.13312633622113	-1.13361031529127	-1.13078733979779	-1.11321888218824	-1.12607687875198	-0.596910127184152	-1.13170390327218	-1.11968451657883	-1.12282403262975	-1.11687855965464	-1.13158647710597	-1.1411194161832	-0.0461847864766672	-0.931808222766393	-0.971731901537629	-1.13675705690596	-1.09526449397974	-1.11294892656521	-1.1367263242516	-1.12918067765962	-1.11811592877254	-1.09593869186441	2.53476879516702	3.1119787917609	-0.705703282524969	-1.13323705281523	-1.12184626849269	0.395642047379417	-1.12477431484146	-1.11982094828488	0.286127124191866	-0.0702725300438717	-1.12955912713672	-1.13041663375652	-1.14305767165721	0.398245681399168	-1.13430850811658	-1.12927580690377	-1.12528386236537	-1.12351030572016	-1.14001526168305	-1.09401641532692	-1.11650812969894	-1.13027114234637	-1.1266300179995	0.714565158263846	0.723953851427575
PRSS56	5.25760428717344	5.25801475482913	5.25852592476962	5.25982092894774	5.25799079555921	5.25834042261473	5.25767183942604	5.25879579802583	5.25870217787833	5.25843275163006	5.25809128739458	5.25709803570747	5.98397509720943	6.26776125596145	5.2580516516117	5.26988008938004	5.27003930112852	5.25820609916264	5.2580741692939	6.25624709366034	5.47251422695653	5.2906086398654	5.28310550364927	5.27044937047316	5.49614128118342	5.25897405525032	5.25822786497509	5.30195014109699	5.3791651255391	5.25830624526361	5.2582518881783	5.25863729694247	5.27170945046267	5.25811092841853	5.25847446402114	5.27478488785718	5.25934104261186	8.29288372403425	5.25833029338444	122.949521424562	5.25873810283575	5.25868405885509	5.29420289521546	5.32304455926152	5.4313052040246	5.34782346221773	5.25839443385095	5.25796985148908	5.25913148737501	5.25794732003538	5.2595023230932	5.25875765670522	5.25812677806161	5.25798917247255	5.2600870521537	5.26051746793398	5.25841382448052	5.25831943926339	5.25808610680219	5.25806572839051	5.25818558025315	5.25884559889849	5.25838538919714	5.27045128020531	5.27031052580332	5.25866548521951	5.25852610264096	5.25875108178608	5.27033818860411	5.25775826510603	5.31838171110414	5.26158900954171	5.26095974600772	5.26914156773103	5.25935044773215	5.25885267787372	5.25793617490922	5.25825456090545	5.25871972678803	5.25933017966826	5.25770048220897	5.25799591688113	5.3482281573482	5.2580814388335	5.25856913185042	5.25863564446318	5.2584412893192	5.25865935420332	5.25813217666214	5.25801340625013	5.25823847713271	5.25820149739412	5.25768148716589	5.25809813536449	5.25803645251633	5.25825060339305	5.25841935115608	5.2584961047042	5.25780246831177	5.38389152131524	5.37831540339014	5.25820775584498	5.2583618300385	5.62861827869014	5.32602945635578
PDIA2	6.86276843782262	6.86291556194921	6.89558987840428	6.91642092238767	6.86673725071129	6.86739262004146	6.869486601633	6.8631957204804	7.30005429344919	7.14208247994308	7.56387875066566	7.04595934757803	6.86304425121556	6.87843591058167	6.91392146008278	7.06428754191229	6.91084620967218	6.87545405515363	6.86293686416732	6.99181218676917	6.89877954827663	6.86325300579583	7.25414289249192	7.1872047788788	6.86299110391931	6.86325969937242	6.88812972470307	6.86314261943569	6.86295794117921	6.8716369982729	6.88835685963061	6.88238078938772	6.89865240702949	6.8789994873348	6.8676439541993	6.89854483003851	6.86339146100146	6.86333446720719	6.86302871198152	6.91333172184261	6.90288219120799	6.88268128775292	6.86697287094534	6.88462347960103	6.90716934255001	6.94757905082656	9.87484356834823	6.91228044465269	6.86331621573623	6.86665577670601	6.86957264251488	6.86318203290697	6.89121042717598	6.8973567584586	6.89871675420268	6.86381424846631	6.89883126297341	6.91929479942399	6.86691588140826	6.96547391284045	6.9042320363137	6.86321359323936	6.86304847355757	6.88760033110504	6.90769025899454	6.9408008402852	6.89094999048158	6.89806127436709	6.86703828229856	6.91151444558884	7.11272701628706	83.5367101590014	52.9245979471884	6.87037810863914	6.86339483857303	6.87349056815724	6.90785739749095	6.8630015507413	6.99149197231502	7.08027775908306	6.86958365307514	6.90128921083763	6.88394715212354	6.8867454403769	6.86782148639714	6.88237017065468	7.26023197993271	7.74474436230834	6.90744792208905	6.87450871915029	6.93028718845433	6.91277834276333	6.87624247921952	6.87492436531898	6.87462177028498	6.87144832499133	6.86306065559485	6.86308818873524	6.86283946255216	6.91695897281754	6.87317789206955	6.89209874124979	6.95968016906527	6.94990042230969	7.05626802716249
AGXT2	7.09268931694374	7.11922167915557	7.09297296123841	7.0933721074327	7.09280822647163	7.09291584263608	7.09842437802745	7.09305608426653	7.09302724512916	7.09294427019887	7.09283915295686	7.09253366173093	7.09292606274428	7.09281818697883	7.09282695449752	7.09283214830741	7.0928410136715	7.09287449152965	7.09283388454539	7.09280037268293	7.09283900437276	7.09310525941319	7.09287543032719	7.09286384908169	7.09288044219506	7.09311100539377	7.09288119156867	7.09301050164775	7.09285197629409	7.09290532052433	7.09288858671415	7.09711390586081	7.1271226988042	7.0928451979938	7.09295711435638	7.09803524486561	7.09322411580583	7.09317518916906	7.09291272412011	7.09281790793185	7.09727551329342	7.09302166408943	7.09284691654084	7.09258819691249	7.09854937059814	7.09303862086152	7.09293247195109	7.09604443977198	7.09315952124441	7.09279484811976	7.09327384226352	7.09304433461833	7.09285007625077	7.09607538483385	64.666595139268	50.8117625647173	7.09293844235302	7.09290938247704	7.09283755852111	7.09283128674613	9.33627227491635	17.5002543467059	7.09292968714274	7.0928639554337	7.09285611702479	7.09715909382178	9.57359415924991	7.09304230923842	7.09285765750495	7.09867453761376	7.09284849514775	7.09391818921368	7.09372368861283	7.09279102980278	7.09322701532322	7.09307360754242	7.09279141865106	7.09288940948373	7.19836768380091	7.09322076689973	7.09271890563191	7.0928098024637	7.0926462827021	7.09283612186559	14.7319109909935	7.80719057980129	7.09294689908149	7.09301405475676	7.09285173787412	7.09281518457533	7.60988655502151	7.09287307502005	7.09271306263241	7.09284126057992	7.09615111334636	7.09288819120822	7.09294014405263	7.09296377827966	7.09275027977338	16.886823467947	7.10157771293099	7.13903187758312	7.09292243354233	7.09557071441886	7.09280036736533
LOC650226	-0.672974402556707	-0.672103393052159	-0.671041516999817	-0.665337650624735	-0.672153779700342	-0.671423996759123	-0.672829910231645	-0.670490804357784	-0.67068108662565	-0.671233222439495	-0.285118220422991	-0.564107820935035	-0.67135531529193	-0.672085724851892	-0.67202590765677	-0.671990510580676	-0.671930156444647	-0.671702985615937	-0.671978684021519	-0.672207514415466	-0.671943828234969	-0.67016824627524	-0.671696632056809	-0.671775075306711	-0.671662728418053	-0.670130711654162	0.0982631134163496	0.199440482172437	-0.671855638413462	-0.671494820041272	-0.671607689028314	-0.670813430365131	0.103892923914399	-0.203589675796248	0.163803906127315	-0.463714324343273	-0.668436098307443	-0.669540992706869	-0.67144497528706	-0.389035754571839	-0.670607974174613	-0.670718006561071	-0.671890016266922	-0.673684365851505	-0.672737779577212	-0.225972152837014	-0.671312298661146	-0.672197871096409	-0.66981507566419	-0.672245351983908	-0.667356261322545	-0.670568229133505	-0.671868544876703	-0.672157195091201	-0.663755588926509	-0.661370162959732	-0.671272265019978	-0.671467465925083	-0.671953668805595	-0.671996380367787	-0.50270519167184	-0.670389911753704	0.0189469391412384	-0.671774354317116	-0.671827524662034	-0.670755884289043	-0.67104115180373	-0.670581589342346	-0.671817070047011	-0.672645711419851	-0.67187928774682	-0.656176384173359	-0.659110995888321	-0.672271522445074	-0.668371973891646	-0.670375588695861	-0.672268856599961	-0.67160213270406	-0.670645357226938	-0.668510345103756	0.0621115216701514	-0.672143004805321	-0.673275166200092	-0.671963448959692	-0.157854331312218	-0.670816806167138	-0.671215622082832	-0.670768394438779	-0.671857257726539	-0.672106227649366	-0.671635579499762	-0.67171257395166	-0.672809311187044	-0.671928476707722	-0.672057810652408	-0.671610360207012	-0.49060301567977	0.0972973593988778	-0.672551787560146	-0.668115684074556	-0.670562397675503	-0.273802857734128	0.0432187307932616	-0.190524741721004	-0.0203369586281813
