,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
7168,4567.095398144995,-0.3507012379844053,0.20991223906809844,-1.6707040977759897,0.094780139078687,0.3060044490254752
7169,2531.7534689851373,0.06919203840349603,0.25012372320561027,0.2766312507935035,0.7820632661010445,0.9610040622284695
717,1810.887195512096,-1.1110379473421013,0.31418959608753166,-3.5362022204980064,0.0004059238414538372,0.008546008783763865
7170,17844.560877697746,-0.06331162648474861,0.09078032928551405,-0.6974156954820756,0.48554268182929694,0.7705753975175381
7171,21195.666278234374,0.05408384260740148,0.1907616096755832,0.28351533990187344,0.7767818243212934,0.9582226621350832
7172,3771.8457484849278,0.3908649785499194,0.17863722573827842,2.1880376664748256,0.028666858732049234,0.1473801270189012
7173,12.667394301709146,-0.5026571457001997,0.5780828061248336,-0.8695244701529037,0.3845603297257739,0.6842807248948696
7174,3134.221114074086,-0.06703407305795708,0.13158094671367962,-0.5094512141170663,0.6104359860594613,0.8608077328433859
7175,7790.285137842202,-0.06185795321034037,0.15749804596883263,-0.39275378199029515,0.6945013436996417,0.9115451049229872
7177,241.6109363018542,1.3951598800757625,0.6134839005880782,2.274158912301332,0.022956433645957623,0.12858854132288047
7178,147677.78519017328,0.06226237675133519,0.20405212788248997,0.30512975972096207,0.7602673263129323,0.9493425011083485
7179,60.82640325854492,2.405625330482118,1.1326862488729248,2.1238231971791186,0.03368493050097319,0.1626807328250227
718,29563.497268698968,-2.0121331815422896,0.5189469619678668,-3.877338782198865,0.00010560526005510355,0.003506664617242029
7180,0.7547654404283227,1.520808194602788,1.2935441221648425,1.1756910093314807,0.2397183726301454,0.5249677824757463
7181,980.5173786658041,0.0824384932603924,0.12467180306321275,0.6612440923678095,0.5084557888105834,0.7895064709534365
7182,3184.761820857959,-0.03851762199442716,0.13147325452274422,-0.2929692592934467,0.769545648777274,0.9548936651419725
7184,43391.66862797092,0.11145982571735899,0.14691618679648683,0.7586626643921601,0.4480543764329964,0.7420719447162466
7185,1750.687394398515,0.14032823547892614,0.34672015000191186,0.4047305455946311,0.6856755867667954,0.9063226841555851
7186,748.5473130080115,-0.1252895277248357,0.14197724718259067,-0.8824620156475241,0.3775270120078883,0.6776018960539968
7187,1946.9713860535728,-0.42703311766343843,0.15306379780353402,-2.7899027973391815,0.005272386792634475,0.048981888709424645
7188,1983.228164682515,-0.2244867962844064,0.17776715478769264,-1.262813687672006,0.20665614445861036,0.4819748055095379
7189,1250.939193636459,-0.09089246272357304,0.09529528831893444,-0.9537980767671743,0.3401858631160758,0.6405744343049521
719,2134.7894863251327,-1.0567206942246121,0.2972113737389154,-3.555451734336674,0.00037733021269108387,0.008137399757236733
7190,24.111107001380788,-0.4012944952015294,0.2625993138657593,-1.5281627712350803,0.12647212954241013,0.36195673855920396
72,774.1019430899502,-0.1246388622774309,0.46758522638926486,-0.26655859775532986,0.7898090366745435,0.965220468149191
720,0.776044555883912,1.6418370214161497,1.8035491085204844,0.9103367430693401,0.36264494675291026,0.663017901809086
7200,0.6943105822773687,0.34223545848241715,0.9730256827971057,0.3517229447619624,0.7250460512998753,0.9299467190288185
7201,0.31918636134927214,-1.1067567350868681,2.111095605007077,-0.5242570409705144,0.6000997718798305,0.8547092424134748
7203,15144.092969606216,0.3442027086826248,0.16739133993821623,2.05627548479909,0.03975596991465329,0.18091539380927496
7204,3285.39759964481,-0.13179266310929424,0.18135630136310493,-0.7267057285504726,0.46740624341546855,0.7562911659238601
7205,2216.964830721162,0.36107690468197856,0.2444969730340402,1.4768154394766575,0.13972511674988602,0.38501882099355583
7216,951.4347199210465,0.41453027636657,0.2986516708139026,1.3880058840349645,0.16513525339473878,0.422665870089564
722,562.7526513827504,-2.474468657415151,1.0728514820848172,-2.3064410113939005,0.021086002639289794,0.12238280567478783
7220,328.64727348763034,0.2782797033613311,0.24401726365316453,1.1404099004932116,0.25411557009188335,0.5420022771952072
7221,14.843621465609415,-0.6575606342078661,0.45378954118150483,-1.4490431676671407,0.14732552770877383,0.3973895734616883
7222,26.67990024762534,0.20309281137784896,0.4568879948270549,0.4445133461095325,0.6566714819190338,0.8898616528361346
7223,43.135516928584096,0.6064339077697496,0.3890519475759129,1.5587479038423797,0.11905605886583251,0.3500403015744668
7224,3.5200689811196515,-1.9598038915534548,1.1225200544926877,-1.7458965509878301,0.08082892931866374,0.27729230584723735
7225,140.31714108304078,-0.04713135470301825,0.28285924646442884,-0.16662476228771717,0.8676653085872431,0.9944654965116053
7226,812.5448494176981,-0.5073036227108416,0.287483173894179,-1.764637616313424,0.07762468924513062,0.27116624264078665
7227,1098.3434039848523,-0.010030657423111485,0.22416387152573544,-0.04474698511780433,0.9643089824731355,0.999690891022857
723778,270.4828466905462,-1.7908287088801382,0.5867225493610837,-3.0522581939798905,0.0022712664314627584,0.0277083740440111
723790,0.07418182191832305,0.25134223231199077,3.5753463942011043,0.07029870804116928,0.9439559107987687,0.999690891022857
723809,6.226573870802968,0.8468988693444368,0.6241685608676423,1.356843203007826,0.17483103679108913,0.4381260243096902
723972,2.9258857055877656,-0.1587405733046164,0.3280421811583437,-0.483902932068341,0.6284547594083327,0.8711363131415543
724026,0.5518190246556527,0.9484038426500605,1.616508333555093,0.5866990122867421,0.5574058712551352,0.8260019561460413
724027,1.5169661699189025,0.5013775234562804,0.9354107697482382,0.5359971679513846,0.5919605077403511,0.8491962773128633
724028,0.08089898468845654,-0.4263967862582836,3.556729051454195,-0.11988452875935211,0.904574620339277,0.999690891022857
724029,2.7520251317431144,-0.35075411155535297,0.5109306102505198,-0.6865004846418793,0.49239755881177594,0.776047313057201
724031,0.20356519342129534,0.031165741927036406,1.7774238542721856,0.01753422058116693,0.9860104329623941,0.999690891022857
724087,5.007267250246217,0.6609069715454607,0.48334234198169906,1.3673682484256364,0.17150990944939803,0.4321011801257272
724102,187.7100244677116,0.8586683629136207,0.29001922681672465,2.9607290948894547,0.0030691176800727816,0.034072590665790464
7247,6294.695696093733,0.44244683898892473,0.1207296073770677,3.6647749346774274,0.00024755618212266933,0.006078574635978803
7248,1874.039922367459,0.011160323558572926,0.11197731676793309,0.09966593128590578,0.9206095487253083,0.999690891022857
7249,1950.964743754609,0.09876418112338627,0.10045220604959562,0.9831957406154331,0.3255111107243761,0.6239761191209522
725,65.2999110719187,-2.852700429383212,0.6656752274266766,-4.285423749973381,1.8239119867490936e-05,0.000972526230296713
7251,3379.9931041737104,0.13056596074354654,0.11161430061664773,1.1697959851219288,0.2420830797536826,0.5278259549502423
7252,0.14401451668260357,0.321717180934529,3.574596852063681,0.09000096912993019,0.9282864447012255,0.999690891022857
7253,24.359228051664502,-0.6664906854840589,0.3623979562386345,-1.8391127047228242,0.06589861073384003,0.2460007467610128
7257,3379.441900120107,0.38884188544305226,0.17000944676993388,2.287178111750781,0.022185429064068167,0.12615221640846772
7258,0.3303380199200363,1.2688428052818586,3.3794108032944004,0.3754627297885578,0.7073163596651293,0.9195071159161403
7259,2562.0759396723965,-0.3332057551477704,0.13992290782067723,-2.381352419968295,0.01724920086433418,0.1069832135702605
726,1622.9143795650677,0.21881356803797625,0.2690748514120386,0.8132070570315156,0.4160993540186849,0.7141907220861742
7260,777.7223956356725,-0.0617208773952493,0.10861331269401249,-0.568262544105717,0.5698567082932774,0.8342246266848711
7262,271.48090866445136,0.5463980538114864,0.39680570571762475,1.3769914241110102,0.16851489928466334,0.4273263097500256
7263,567.2521984051737,-0.41367900925091133,0.34043836037967545,-1.2151362989457297,0.22431411112621313,0.5046839631474369
7264,2232.3811523389377,0.41603992882200896,0.1744237832920801,2.3852247725032556,0.01706868894756616,0.10633961260497758
7265,2272.261956755763,0.15650242579910872,0.11047104174276158,1.4166828096319934,0.15657568519860243,0.4111039541022428
7266,2506.9912451982113,-0.07434100495850307,0.07427678367905348,-1.0008646211678618,0.31689226273204485,0.6144711021297996
7267,13876.928685452345,0.33137268456920654,0.19714189273227917,1.6808841590012238,0.09278541746100878,0.3018714461607969
7268,12.948187074912832,0.15355119424550587,0.21567636742437565,0.7119518752992108,0.4764945772418062,0.762584138792653
727,607.9118029459834,-1.3473787024588812,0.3671707467970738,-3.669624321143275,0.00024290718388571996,0.006011070735978688
7270,737.1560062266786,-0.04463516227616455,0.10821473478590385,-0.4124684347697423,0.6799961121500262,0.9033983499429417
7272,601.5482589342149,-0.06298291602535466,0.220094442891679,-0.2861631361422067,0.7747531767098592,0.9574082295789518
7273,1126.190407978613,0.23143108442461385,0.30558691772797014,0.7573330892084559,0.44885033169825916,0.7428083221622965
7274,170.8641462679516,0.1195584826823444,0.6305066174174939,0.18962288321738263,0.8496046543252663,0.9892253119543686
7275,640.1575929665855,-0.46566498866995837,0.36032756172827124,-1.2923379672552602,0.19624012898381749,0.46830367166615555
7276,205.21140738230145,1.189163678886177,0.7023606792965867,1.6930954621165908,0.0904372979176078,0.2970495735250152
727677,3.16767599158382,0.13091797972260985,0.7535765097478656,0.17372884906724717,0.8620785639992113,0.9936672409812404
727699,1.691247167520483,2.8338847952881983,1.2191874724660416,2.3244044573031246,0.02010382690037306,0.11840424935101959
7277,762.9415042107879,-0.42228920291663374,0.3853861990483205,-1.0957559039722808,0.2731856105981675,0.5649491126275034
727708,0.15539360964039947,0.12130627277951495,2.9958024838108597,0.0404920796464543,0.9677008213910937,0.999690891022857
727758,33.50585214290331,0.6164440108229039,0.32550838171337626,1.893788441262654,0.058253096499949426,0.22816920284467204
727764,490.7517183126211,0.04632164130479969,0.21106929008425454,0.21946177620775167,0.8262903522368624,0.98116441782876
7278,3.6517648498085133,-1.9176552401293014,1.5873798140454187,-1.2080632644824807,0.22702292863992624,0.508230699749337
727800,39.10770111960836,-0.05898263371838663,0.3050770062899636,-0.19333687069921612,0.8466951523778627,0.9888161407042644
727830,1.0302006781961977,1.9464627266948837,1.3475165005997685,1.4444815524177472,0.14860356522896978,0.39926842842084914
727851,14.069757937576941,0.12287093099462548,0.262049965416635,0.468883599352025,0.6391528398622037,0.8787607608956538
727857,0.05913633823733516,0.1457821352357321,3.218899861122954,0.04528942853937499,0.963876613597109,0.999690891022857
727866,33.97345981540489,0.39290905094378137,0.19145306175329485,2.0522474143039893,0.04014562366596916,0.18201540899772467
727896,6.6689949627693546,0.03355397436248132,0.34501775641568205,0.09725289130352771,0.9225255658846696,0.999690891022857
727897,26.54243160082288,1.23161707047474,0.6464180918377838,1.905294864153972,0.056741752709673576,0.22398208183853643
727905,0.35479044000819954,0.015885019927461295,2.1533960693864302,0.0073767293222502415,0.9941142749443385,0.999690891022857
727910,367.8188659619545,0.20046770397615543,0.26141221937785947,0.7668643204715251,0.44316218916607164,0.7369289110030899
727915,0.7648618435093214,1.9998579204408053,1.5575006117089103,1.2840174221482552,0.19913585954889623,0.4722121003521364
727924,0.13714516222164477,0.5329715263572273,3.0309910955824546,0.17584067704257247,0.8604191118422715,0.9933949510484125
727936,258.7205539882858,-0.4381698432942016,0.33731469912834,-1.298994216458645,0.19394591399359873,0.46544820141419196
727940,0.028135599317531807,0.005029912133100447,3.5782696985953453,0.001405682789945919,0.9988784277738766,0.999690891022857
727956,175.87303531295044,0.08726931123928437,0.16102564621699247,0.541959080988151,0.5878466949028995,0.8469152799524764
727957,249.98625561028737,0.11637194518365057,0.16567003652215484,0.7024320609000911,0.48240975691366283,0.7675582827675147
727982,0.3094067750390791,-0.08162806110196107,1.707485808996816,-0.04780599678888065,0.9618708572763992,0.999690891022857
728,1124.0965512442783,-0.2604353051343285,0.346526435894073,-0.751559702688712,0.45231588462144245,0.7451321426529693
7280,1528.7503079966145,0.6037127521365645,0.2292763493344677,2.6331226656783078,0.00846037855681634,0.06630495022593048
728024,67.62802856160917,0.846691247860157,0.2567147686619094,3.2981789566428894,0.0009731409154075779,0.015732208025143822
728039,77.78624514834532,0.5208484416563809,0.1739412261163833,2.9943932975836534,0.0027499122101322217,0.031557335720264944
728040,2.2598385495892437,-2.7917655384046958,2.1076829742579712,-1.3245661574827505,0.18531508679525555,0.45362052855231205
728047,2.6716720870901196,-0.6731489136741574,0.5804543191630561,-1.1596931773111028,0.24617374897536215,0.5333099146911601
728053,11.019271697922093,0.22075732453014385,0.33010525487818804,0.6687482894254604,0.5036560579609519,0.7860043948505612
728081,0.04518727180332031,0.07540486075564054,3.577384204190788,0.02107821146727998,0.9831832657640805,0.999690891022857
728084,14.854310099059585,-0.23096804332719048,0.5882190358784003,-0.3926565262925924,0.6945731838521558,0.9115552782624761
728116,10.567522016608017,0.4708448397453014,0.6830916769508413,0.6892849900426846,0.4906439417772376,0.7745941993358229
728118,5.414203926047888,-0.07074530916318526,0.4378107277113852,-0.1615887978190936,0.8716296794197107,0.9957114782230118
728130,25.195829665566674,-0.18181159877088293,0.25995904376910683,-0.6993855498728725,0.4843111158957347,0.7696435814636388
728137,0.1426336190955208,0.5329684199411645,3.5725501879253296,0.1491843058615428,0.8814082035161107,0.9985896409777902
728175,7.572738385091788,-0.820067285580225,0.41556268526239626,-1.9733900917076201,0.04845113561399447,0.20432135407059207
728190,486.8927224820581,0.0901578928639542,0.12597091633962557,0.7157040329918917,0.4741741200195517,0.7607394719444428
728192,5.049839019796182,0.5367955988534169,0.6507393787220966,0.8249010531797856,0.409427768372979,0.7071656457762929
728194,3.2904288892850713,0.8718301362461397,0.4672387513957537,1.8659200112186218,0.0620525574111435,0.23683503620319016
728215,34.9736469901497,-0.3727632698482254,0.39473914824531625,-0.9443280999749393,0.34500201073859094,0.6458565809337283
728218,1.3799241558699922,-2.5152800469023786,2.4890455853823013,-1.0105399682810743,0.3122366605966569,0.6099485287397703
728224,0.17589770385732642,0.6041957394869011,3.4396833618775067,0.175654464647324,0.8605654109155763,0.9933949510484125
728228,1.7418264945234936,0.6873869915463118,0.6975009425757885,0.9854997313808249,0.3243786633117245,0.6231540260364508
728229,3.1479582332204243,0.03849970516148049,0.508858735827692,0.0756589254557224,0.9396904550231107,0.999690891022857
728233,197.67541042015344,0.36475471179296987,0.2523245296829652,1.4455776941356764,0.14829568674899454,0.3988406642521835
728239,0.3180009759340259,0.767062041928081,1.8417170461844001,0.4164928828330341,0.6770493742717557,0.9022979446038176
728262,6.5778441743364535,-0.008624433653355907,0.37595656973915365,-0.022939973251005337,0.9816981547329487,0.999690891022857
728264,21.36107122445104,-0.48310348707904055,0.3408738836234747,-1.4172499281660165,0.15640986896441977,0.4109188607010928
728269,0.8681101104871286,1.694316153572082,2.5316788702613713,0.6692460775632102,0.5033385177096059,0.7858675058409093
728276,3.678608086915334,0.6428845881560868,0.6216384601402251,1.0341776279592951,0.3010531309028728,0.5970529012456789
728279,0.08465264197159891,0.21615475800071693,3.5757347782066424,0.06045044484790513,0.9517968829057378,0.999690891022857
728294,454.3735852988098,0.00810491255678738,0.17467234901428022,0.04640066159598488,0.9629909092051914,0.999690891022857
728299,0.019211585875689392,-0.19079544824292022,3.573360758950514,-0.053393838773490174,0.9574181141586652,0.999690891022857
7283,1113.7858345704935,0.17104156488312394,0.12954688506412843,1.320306272114955,0.18673278233413104,0.45578109578315346
728310,2.622813729761173,0.8482703497524909,0.8612323450834628,0.9849494791911053,0.3246488874038106,0.6232263830510897
728323,100.0851803976231,0.30590558418835934,0.20226917056015023,1.512368807076262,0.1304400656697696,0.36878873253255423
728340,179.71572219196761,0.16681178856206033,0.15266679392322677,1.0926527260796923,0.27454630328420193,0.56669632107535
728342,2.7908840486184756,2.2942102399860995,1.2977795476892309,1.767796575366802,0.07709491765446794,0.27008830057120464
728358,9.381782367768297,3.347981455091196,1.396987310959769,2.396572559267586,0.0165492165155174,0.10435653540712474
728361,1.315202508223622,0.2446607060950948,0.7377817652427883,0.3316166346488411,0.740178757101582,0.9389163294550881
728377,70.70551191641107,-0.8567709111773438,0.4060644646506899,-2.1099381644103397,0.034863682421149324,0.1661632963769346
728378,3.2192913093651616,1.1942479400117905,0.6362535613222109,1.8770000085029004,0.06051809269754732,0.2336741138537793
728392,182.59042979543833,0.02971310515151088,0.32916551101010083,0.09026797813759747,0.9280742659836116,0.999690891022857
7284,6148.140521331639,0.10493258086494821,0.11081034346662422,0.9469565528109172,0.34366091860111925,0.6444587284122651
728402,0.6379951421679249,1.8350652192878594,0.8024735319748115,2.2867610533794647,0.022209773904457237,0.12622747534163525
728404,23.931479456456923,-0.3287831071005072,0.2867600563154087,-1.1465442967373292,0.25157000961193166,0.5397321491399991
728407,0.3229362004561675,-0.3272160159871562,1.678484598734989,-0.19494728532735223,0.845434215940746,0.9881984345365776
728411,327.7443858685864,0.16321217436620256,0.1911515488966831,0.853836525564427,0.39319557333706745,0.6913699236479335
728431,134.5520574479429,-0.055717422772651994,0.25837532190174173,-0.21564529600795596,0.8292642452782759,0.9824308373588262
728448,184.63353896691666,0.16144935187850434,0.2805692132286722,0.5754350237526538,0.564997122919832,0.8311341842739398
728461,0.03262858193541888,-0.44169627174988135,3.5630750135791787,-0.12396490954204999,0.9013430588341931,0.999690891022857
728463,1.3912399999872582,0.6490479210734449,1.0467726717401389,0.6200466811905565,0.5352270539843194,0.8094372681218645
728464,13.616837656448704,0.16795413783532726,0.504011059051358,0.33323502494458757,0.7389568814532744,0.9382227261397097
728489,50.56434828493682,0.05090288022314482,0.2651657101677049,0.1919662998317208,0.8477686032788692,0.988950347086979
728495,0.2730173497999843,-0.23841974550934875,1.7738137019272426,-0.13441081509873698,0.8930777300259519,0.999690891022857
728537,54.72883970578631,0.6041796736083387,0.23965489983611762,2.5210403543657685,0.01170084324036321,0.08332806305066379
728554,211.5717442615695,0.13149328973632143,0.21639406599175168,0.6076566338992566,0.5434152306604281,0.8161361991365811
728558,13.361396182354374,0.14059748657085533,0.2568152577842203,0.5474654729781953,0.5840589848684151,0.8447093702037494
728568,389.79264870156044,0.349890381368294,0.11914183226360896,2.9367550819106008,0.003316659291610597,0.03576110070955643
728577,55.63013004657913,0.14692157820573498,0.3592126956996625,0.4090099820095891,0.6825323357279163,0.9043914133039768
728591,15.162936914031787,1.4844243785529097,0.5171548491112993,2.870367320549749,0.004099952184867315,0.04142597672921592
7286,619.764731313993,0.6581008544125645,0.29503281982859353,2.230602191291478,0.02570749153081291,0.1378952585188773
728606,3.4897600684533083,0.42304134222659623,0.8807988418035138,0.48029280029522015,0.6310192076067698,0.8732392971569196
728609,290.2631005755382,-0.19245751731699318,0.19199205763818708,-1.002424369448049,0.3161386771970274,0.6138320175702104
728613,357.27850960941765,0.08620706563459253,0.18564156723999264,0.4643737225249034,0.6423800133498472,0.8808618858233782
728619,2.887233141017368,0.2954691655840771,0.5136442766306358,0.5752408408447048,0.5651284252223535,0.8311572542319272
728621,122.08855660280422,0.06677718222908761,0.1557641617386607,0.42870697266759983,0.6681364857130443,0.8964613125081786
728622,2.0789289172497827,0.9856606795036854,0.43910162567856653,2.244721089293379,0.02478604331089282,0.13487992315716318
728635,15.098834433545655,-0.21800056732008397,0.2881706072295941,-0.756498275156829,0.44935050616316663,0.7431462821461929
728637,0.03774734273558033,0.005029912133100447,3.5782696985953453,0.001405682789945919,0.9988784277738766,0.999690891022857
728640,3.726207952324036,0.17018115121892782,0.3872414980362372,0.4394703359065165,0.6603207716968504,0.8918639133761339
728642,320.12607628228074,-0.08554235011990792,0.17688190294127976,-0.4836127873878979,0.6286606978933753,0.8712036751934975
728643,9.952243513919534,1.7564168854294426,0.6253316240243505,2.8087766841631017,0.004973012915847603,0.04715034278021078
728655,24.50194726174519,1.042000198228776,0.7639263508148458,1.3640060944583485,0.17256564756715032,0.4338233782425931
728661,2173.2921231398614,-0.08098665714984353,0.1524819346011368,-0.5311229645773379,0.5953335714625497,0.8517600717950503
728689,3.854966240453109,0.30988221651957537,0.4870208725057474,0.6362811822113813,0.5245931678563178,0.8011686964568784
7287,2.7028605300509345,1.2717330594535605,0.7535065761905985,1.6877530994923624,0.09145863407255711,0.2990294991790663
728716,0.14072169553256936,0.286529706623257,3.5749671563463794,0.08014890601571027,0.9361188264506503,0.999690891022857
728723,136.34305186768663,0.023641648595119934,0.27710801876691943,0.08531564225503468,0.9320104561517631,0.999690891022857
728724,5.623287620856585,1.3702699043468218,0.5551251055486599,2.468398367594113,0.013571918586312192,0.09147621815266051
728730,233.24359437691533,0.12352867759971425,0.2308985291523233,0.534991184453248,0.5926559531781697,0.8496986050615032
728739,14.719779879979715,0.16739860565545872,0.5666475067939785,0.29541929267911077,0.7676735971915628,0.9536392860283097
728743,342.2257473218115,-0.4827769706767491,0.16493094530310157,-2.9271460840142915,0.0034208815772918347,0.036460868707343386
728747,10.469266663282054,1.3280961241067701,0.55336134857799,2.40005220371764,0.016392733840187284,0.10355569569094922
728752,32.94380655292147,0.06395658834544793,0.20542879842710418,0.31133214444683976,0.7555481329460965,0.946968482173626
728758,6.482214281550561,1.2658609888418075,0.3975572587170079,3.1840972868335475,0.001452062011908279,0.020589160972947863
728773,0.6864214735988542,0.03548995479151358,0.7387639101688499,0.04803964338675138,0.9616846482100729,0.999690891022857
728780,20.771901592119484,0.46203073240543335,0.3191552788877159,1.447667524145773,0.1477100566462228,0.39810001550488744
728798,0.031911867402174714,-0.12042049962038202,3.5724306208709256,-0.03370828223139142,0.9731097744615964,0.999690891022857
7288,7.512523261555706,0.13660103474955396,0.4621478977781604,0.29557861326705637,0.7675519083534428,0.9535416012010349
728819,72.18892143448436,1.035509861042721,0.44403267367734595,2.3320578021138347,0.019697650560089774,0.11657352865633194
728833,51.15584035781758,-0.7063824483810018,0.24302869589675552,-2.9065804174873664,0.003654029621200004,0.03812032409342331
728841,37.71369831729142,0.13233183184922864,0.23874448465043874,0.5542822572131215,0.5793856910759193,0.841513167155188
728855,4.351147001904784,-0.42171605084088715,0.6889605146111228,-0.6121048186323431,0.5404684096454899,0.8135206833430338
728858,2.597766416303389,-0.6090457125144307,0.5548247171947713,-1.0977263514751185,0.2723239994330997,0.5641069902211272
728875,46.75527268374812,-0.6100064649017451,0.25243737158075547,-2.4164665520081376,0.01567196603459895,0.10041849722632315
728882,23.93033713686084,0.6872949135263526,0.37251764915775315,1.8449995995633972,0.06503759686244692,0.24389649429554258
7289,1487.3582185159178,0.2237643670685269,0.166831622527536,1.3412587114987387,0.17983647011860437,0.44542810782675574
728912,21.846946091889315,-0.025266862323237882,0.22211610833743467,-0.1137551999824026,0.9094318532163471,0.999690891022857
728927,161.4610131979179,-0.09611262395682299,0.21661801055811952,-0.44369636536309875,0.6572621236302622,0.8899737172503254
728932,0.06415949647768086,-0.014853871148204762,2.7753662071449434,-0.005352040069510372,0.9957297102463494,0.999690891022857
728936,61.850998849301064,-0.08635115510791962,0.1828339320149119,-0.4722928296530692,0.6367177876853999,0.8769916394064823
728939,0.10640792988196383,0.03562888311629779,3.5637545535057784,0.009997569299840959,0.9920232266919207,0.999690891022857
728963,15.067256360514865,0.00600809518990631,0.406675493020604,0.014773683915106023,0.9882127344843549,0.999690891022857
728978,2.02296138679852,0.9789158809655794,0.7541422347701523,1.298052059455248,0.1942694464486978,0.4658623671255061
728989,31.777660355918318,-1.2008406771154188,0.3636016826839539,-3.3026268422393446,0.0009578375729149141,0.015603488339977444
729,354.529539419103,-2.1824257456112175,0.7437312990777252,-2.934427727214878,0.003341633646581115,0.03584926773314478
7290,1987.5342820271026,0.12244250532764227,0.13696250004418184,0.8939856186046863,0.37132958586286435,0.672085716582476
729013,380.2887095514579,-0.08458030527883854,0.17547684177607184,-0.48200266441296286,0.6298040535218539,0.8721878432690564
729020,3.0053540408415476,0.5115580850286142,0.34926506714006683,1.4646700548024245,0.14301095868908517,0.39065203663614434
729025,0.5270015979270867,-1.5966396915984957,1.317286610905493,-1.2120670462906908,0.2254867168891238,0.5061396377480809
729041,16.793734950326694,-0.38322277910909547,0.3518218992212288,-1.0892522039059356,0.27604268364468376,0.568672063748717
729059,1.3060950317487987,0.49575437746473566,0.7487475882595187,0.6621114848825467,0.5078997759171691,0.7890134135521821
729080,12.982062655482986,1.1998632296499712,0.6345180814211796,1.890983511395836,0.0586265453197426,0.22904581508937363
729082,1784.9588885033797,0.10205580247114339,0.11395130371132439,0.8956089061489269,0.37046167737943203,0.6711539924223048
729085,114.31471518153478,-0.6756210217972077,0.4162196891523642,-1.6232317677549495,0.10453986925406453,0.324348601543639
729092,53.3217933926224,-0.05269926600167827,0.17821607580146767,-0.29570433399277146,0.767455887087164,0.9535292823519862
729096,19.43331853600213,0.10224312741088006,0.25759170951687876,0.3969193247819979,0.6914269531868296,0.9098743553792762
7291,347.7954990191211,0.32856759319612294,0.3672464639148924,0.8946787116574303,0.3709588618452425,0.6716805814379032
729156,5.824816918678476,0.9260834328672373,0.43283364703584426,2.1395828148049345,0.03238849666428132,0.15877388758753935
729171,0.7326461898146046,1.4289538876194845,1.022564991468897,1.3974210925868067,0.16228697995343377,0.4186385612921026
729176,3.307441806533975,-0.21414502708863467,0.46844989837712836,-0.4571353902103656,0.647573734286162,0.8842775635668917
729177,54.720666908876396,1.0555671872195675,0.4520521488623141,2.335056231623117,0.019540483381460406,0.115965333851175
729178,56.97978798267416,0.42752366772649136,0.3374969153399761,1.2667483710060792,0.20524527815909954,0.48060784848535837
7292,424.57861105342516,-0.290032116443666,0.30787527735839526,-0.9420441905312255,0.3461700157955191,0.6467836603542396
729220,22.583275098705062,0.19590738610647074,0.32594433362760616,0.601045534144172,0.5478096587383537,0.8194021963758397
729230,608.7503407467308,-0.8174872040556346,0.38385606003556483,-2.1296712209777104,0.033198766560600876,0.16114097781814338
729234,107.12913007528867,0.6824668228690817,0.2646134843818903,2.5791082584595166,0.00990557380323727,0.0737936927662627
729238,28.503783675286936,8.74823706843734,1.8303217271131462,4.779617123507241,1.7562933515367584e-06,0.00016207660479098385
729252,0.7580550628636147,2.2017107087775063,2.0477939233075486,1.0751622434846153,0.28230209621835967,0.5764199158333391
729264,51.70483863848088,0.42439522665000934,0.5117064519872732,0.8293724360946002,0.4068936937636466,0.7047433764205776
729288,77.78711392670343,-0.010384252248455305,0.24307458527292528,-0.042720435938606326,0.965924388916424,0.999690891022857
7293,75.37062945002444,-0.8653885632139501,0.3237030462782763,-2.6734025927887175,0.007508607866288104,0.06113994375829005
729330,20.550985425743267,1.7062485557158176,0.7991068904434792,2.1351943977968997,0.03274513433348767,0.15974432493790416
729338,18.50189543710798,0.36973828122013735,0.31736896161343064,1.1650108420825815,0.24401460417396204,0.5305748530576194
729355,0.057518024344249276,0.14577980937817872,3.5765398600186495,0.04076001249358886,0.9674872182558087,0.999690891022857
729359,382.4844640032976,-0.030844177238070866,0.5233111095520423,-0.05894042124286963,0.9529995625011042,0.999690891022857
729375,74.25261075312424,0.694993163168569,0.23096350019242223,3.009103873943504,0.002620195154663053,0.030575385819534926
729384,0.017563971838422145,0.005029912133098539,3.5782696985953453,0.0014056827899453857,0.9988784277738769,0.999690891022857
729396,1.576061907359923,1.2454421662900774,1.9266820097074884,0.6464181219396771,0.5180086073621555,0.7963941854683478
7294,125.07908136457065,-1.2060960373511767,0.3357150945243174,-3.592617838825872,0.0003273725315152792,0.007401666936120563
729420,4.643790892219493,0.8516030919832005,0.709619142112445,1.2000847235435157,0.23010643785469953,0.5124067349292062
729438,0.06429662429758054,-0.1754959627513225,3.566179193144833,-0.04921120146981776,0.96075098460148,0.999690891022857
729440,248.78233574337293,-0.04987356833940432,0.1435496919031409,-0.3474306888311271,0.728267781198286,0.9322972555331851
729444,0.024071316519935253,0.005029912133100447,3.5782696985953453,0.001405682789945919,0.9988784277738766,0.999690891022857
729447,0.11473569962802178,0.392099699299223,2.394213401019023,0.16376973712215373,0.8699124162565374,0.9949964195617484
729467,1.0268925864587042,-0.08172382398884451,0.8448806853315323,-0.09672824270657339,0.92294221055553,0.999690891022857
729475,3.4840632374098424,-0.7707575065964392,0.7834507926677244,-0.9837982344391236,0.3252147276171009,0.6236778757696381
